id,name,dept,score,active,ts
21024,user_21024,A,99.468,False,iso
21025,user_21025,C,91.898,False,iso
21026,user_21026,B,34.437,True,iso
21027,user_21027,D,59.358,False,iso
21028,user_21028,D,93.558,False,iso
21029,user_21029,B,6.942,False,iso
21030,user_21030,D,17.47,False,iso
21031,user_21031,D,86.38,False,iso
21032,user_21032,D,20.698,False,iso
21033,user_21033,A,39.632,False,iso
21034,user_21034,C,44.356,True,iso
21035,user_21035,D,55.038,False,iso
21036,user_21036,C,49.5,True,iso
21037,user_21037,C,85.143,False,iso
21038,user_21038,D,73.02,True,iso
21039,user_21039,B,39.77,True,iso
21040,user_21040,A,17.717,False,iso
21041,user_21041,D,62.477,True,iso
21042,user_21042,B,10.476,True,iso
21043,user_21043,D,19.502,False,iso
21044,user_21044,A,22.869,True,iso
21045,user_21045,B,80.073,False,iso
21046,user_21046,C,54.572,False,iso
21047,user_21047,B,86.281,True,iso
21048,user_21048,C,64.554,False,iso
21049,user_21049,C,16.861,False,iso
21050,user_21050,A,45.091,False,iso
21051,user_21051,A,4.851,False,iso
21052,user_21052,D,30.227,True,iso
21053,user_21053,D,28.982,False,iso
21054,user_21054,C,53.721,True,iso
21055,user_21055,C,66.829,False,iso
21056,user_21056,B,94.342,True,iso
21057,user_21057,D,30.791,False,iso
21058,user_21058,B,0.25,False,iso
21059,user_21059,B,16.581,True,iso
21060,user_21060,B,38.69,True,iso
21061,user_21061,B,86.744,False,iso
21062,user_21062,C,19.029,True,iso
21063,user_21063,B,56.573,False,iso
21064,user_21064,D,80.821,False,iso
21065,user_21065,D,93.32,False,iso
21066,user_21066,C,69.863,False,iso
21067,user_21067,D,13.731,True,iso
21068,user_21068,D,76.037,True,iso
21069,user_21069,C,71.684,True,iso
21070,user_21070,B,6.573,True,iso
21071,user_21071,A,79.404,True,iso
21072,user_21072,A,94.836,False,iso
21073,user_21073,C,97.344,True,iso
21074,user_21074,C,64.541,False,iso
21075,user_21075,A,22.723,False,iso
21076,user_21076,A,90.039,False,iso
21077,user_21077,C,96.181,True,iso
21078,user_21078,A,71.235,False,iso
21079,user_21079,A,1.077,True,iso
21080,user_21080,B,42.693,False,iso
21081,user_21081,C,33.169,True,iso
21082,user_21082,C,14.526,True,iso
21083,user_21083,D,28.177,True,iso
21084,user_21084,D,78.004,False,iso
21085,user_21085,B,86.446,False,iso
21086,user_21086,B,54.149,False,iso
21087,user_21087,C,8.512,False,iso
21088,user_21088,D,29.107,True,iso
21089,user_21089,C,44.57,False,iso
21090,user_21090,C,71.945,False,iso
21091,user_21091,C,61.378,False,iso
21092,user_21092,B,43.626,False,iso
21093,user_21093,D,65.191,False,iso
21094,user_21094,D,67.28,False,iso
21095,user_21095,B,58.61,True,iso
21096,user_21096,A,3.803,False,iso
21097,user_21097,B,68.885,False,iso
21098,user_21098,B,72.108,True,iso
21099,user_21099,A,36.059,True,iso
21100,user_21100,B,99.417,True,iso
21101,user_21101,C,81.701,False,iso
21102,user_21102,C,32.41,False,iso
21103,user_21103,D,74.075,False,iso
21104,user_21104,A,33.402,True,iso
21105,user_21105,C,84.326,True,iso
21106,user_21106,A,88.612,True,iso
21107,user_21107,C,66.836,False,iso
21108,user_21108,D,56.204,False,iso
21109,user_21109,B,97.958,False,iso
21110,user_21110,B,32.702,True,iso
21111,user_21111,C,60.071,True,iso
21112,user_21112,B,79.56,False,iso
21113,user_21113,A,14.927,True,iso
21114,user_21114,D,38.588,False,iso
21115,user_21115,A,19.107,False,iso
21116,user_21116,C,90.948,False,iso
21117,user_21117,A,44.901,True,iso
21118,user_21118,D,3.63,False,iso
21119,user_21119,A,19.401,True,iso
21120,user_21120,C,32.241,False,iso
21121,user_21121,B,21.827,False,iso
21122,user_21122,D,39.691,True,iso
21123,user_21123,C,22.428,True,iso
21124,user_21124,B,20.308,True,iso
21125,user_21125,B,66.07,False,iso
21126,user_21126,A,48.893,False,iso
21127,user_21127,B,59.566,True,iso
21128,user_21128,B,9.251,False,iso
21129,user_21129,C,60.875,False,iso
21130,user_21130,B,85.477,True,iso
21131,user_21131,A,19.037,True,iso
21132,user_21132,B,8.511,False,iso
21133,user_21133,A,11.043,True,iso
21134,user_21134,C,46.176,True,iso
21135,user_21135,A,63.813,True,iso
21136,user_21136,A,15.246,True,iso
21137,user_21137,D,63.483,True,iso
21138,user_21138,A,77.739,False,iso
21139,user_21139,A,32.261,False,iso
21140,user_21140,D,38.149,False,iso
21141,user_21141,D,60.353,True,iso
21142,user_21142,A,39.413,False,iso
21143,user_21143,C,96.666,False,iso
21144,user_21144,D,86.247,True,iso
21145,user_21145,C,30.685,False,iso
21146,user_21146,B,14.045,True,iso
21147,user_21147,D,12.7,True,iso
21148,user_21148,C,22.871,False,iso
21149,user_21149,C,54.763,False,iso
21150,user_21150,D,7.946,False,iso
21151,user_21151,D,76.233,False,iso
21152,user_21152,B,9.596,False,iso
21153,user_21153,D,71.138,True,iso
21154,user_21154,D,29.677,True,iso
21155,user_21155,A,65.916,True,iso
21156,user_21156,A,4.325,True,iso
21157,user_21157,A,56.735,True,iso
21158,user_21158,B,41.922,True,iso
21159,user_21159,C,50.725,False,iso
21160,user_21160,B,59.581,True,iso
21161,user_21161,D,94.12,False,iso
21162,user_21162,C,64.7,True,iso
21163,user_21163,D,81.169,False,iso
21164,user_21164,B,52.267,True,iso
21165,user_21165,B,37.921,True,iso
21166,user_21166,D,42.066,False,iso
21167,user_21167,A,67.857,True,iso
21168,user_21168,A,20.378,True,iso
21169,user_21169,A,45.244,False,iso
21170,user_21170,B,60.218,True,iso
21171,user_21171,B,89.421,False,iso
21172,user_21172,C,1.623,False,iso
21173,user_21173,D,33.207,False,iso
21174,user_21174,A,40.255,False,iso
21175,user_21175,B,97.351,True,iso
21176,user_21176,A,61.226,True,iso
21177,user_21177,D,79.52,True,iso
21178,user_21178,A,52.138,False,iso
21179,user_21179,C,71.26,False,iso
21180,user_21180,D,34.89,True,iso
21181,user_21181,A,80.743,True,iso
21182,user_21182,C,16.51,True,iso
21183,user_21183,C,75.59,False,iso
21184,user_21184,C,64.321,True,iso
21185,user_21185,D,82.59,True,iso
21186,user_21186,C,52.629,False,iso
21187,user_21187,D,71.82,False,iso
21188,user_21188,A,39.127,True,iso
21189,user_21189,D,5.691,True,iso
21190,user_21190,A,69.593,False,iso
21191,user_21191,D,14.192,True,iso
21192,user_21192,D,97.949,False,iso
21193,user_21193,B,47.839,False,iso
21194,user_21194,C,87.074,False,iso
21195,user_21195,A,19.246,True,iso
21196,user_21196,A,10.738,False,iso
21197,user_21197,A,15.118,True,iso
21198,user_21198,D,28.414,True,iso
21199,user_21199,D,32.881,False,iso
21200,user_21200,A,43.611,False,iso
21201,user_21201,B,5.896,False,iso
21202,user_21202,B,64.67,False,iso
21203,user_21203,D,29.906,False,iso
21204,user_21204,D,4.964,True,iso
21205,user_21205,D,77.65,False,iso
21206,user_21206,A,91.388,True,iso
21207,user_21207,A,48.418,True,iso
21208,user_21208,A,2.332,False,iso
21209,user_21209,A,82.569,False,iso
21210,user_21210,B,47.236,False,iso
21211,user_21211,C,36.717,True,iso
21212,user_21212,D,7.147,False,iso
21213,user_21213,C,59.058,True,iso
21214,user_21214,B,9.181,False,iso
21215,user_21215,A,35.829,False,iso
21216,user_21216,D,94.888,True,iso
21217,user_21217,C,21.133,True,iso
21218,user_21218,B,92.16,True,iso
21219,user_21219,D,97.962,True,iso
21220,user_21220,C,71.079,True,iso
21221,user_21221,C,27.655,True,iso
21222,user_21222,B,4.638,True,iso
21223,user_21223,B,0.68,False,iso
21224,user_21224,C,25.954,True,iso
21225,user_21225,A,87.07,True,iso
21226,user_21226,C,49.695,True,iso
21227,user_21227,A,96.391,True,iso
21228,user_21228,C,70.513,True,iso
21229,user_21229,C,70.461,True,iso
21230,user_21230,C,36.888,True,iso
21231,user_21231,B,68.926,True,iso
21232,user_21232,B,33.268,True,iso
21233,user_21233,C,29.445,True,iso
21234,user_21234,A,42.518,False,iso
21235,user_21235,B,73.393,True,iso
21236,user_21236,C,48.737,True,iso
21237,user_21237,B,69.798,True,iso
21238,user_21238,D,55.741,True,iso
21239,user_21239,A,62.958,False,iso
21240,user_21240,C,22.433,True,iso
21241,user_21241,A,35.29,False,iso
21242,user_21242,B,30.673,True,iso
21243,user_21243,A,20.523,False,iso
21244,user_21244,D,35.983,True,iso
21245,user_21245,B,64.608,False,iso
21246,user_21246,D,17.172,True,iso
21247,user_21247,B,35.452,False,iso
21248,user_21248,D,95.555,True,iso
21249,user_21249,A,62.643,False,iso
21250,user_21250,A,31.478,False,iso
21251,user_21251,C,20.86,True,iso
21252,user_21252,B,29.377,True,iso
21253,user_21253,A,66.954,True,iso
21254,user_21254,D,61.421,False,iso
21255,user_21255,B,52.082,True,iso
21256,user_21256,C,96.114,True,iso
21257,user_21257,A,34.794,False,iso
21258,user_21258,B,98.91,False,iso
21259,user_21259,D,18.389,False,iso
21260,user_21260,B,69.154,True,iso
21261,user_21261,A,53.226,False,iso
21262,user_21262,D,35.66,True,iso
21263,user_21263,B,16.645,True,iso
21264,user_21264,A,92.089,True,iso
21265,user_21265,C,11.68,False,iso
21266,user_21266,C,5.761,False,iso
21267,user_21267,C,0.604,False,iso
21268,user_21268,B,20.765,False,iso
21269,user_21269,B,25.66,False,iso
21270,user_21270,C,72.566,False,iso
21271,user_21271,A,63.128,False,iso
21272,user_21272,B,68.339,False,iso
21273,user_21273,C,64.342,False,iso
21274,user_21274,B,2.008,False,iso
21275,user_21275,B,82.08,False,iso
21276,user_21276,A,85.243,True,iso
21277,user_21277,D,9.221,False,iso
21278,user_21278,C,94.504,False,iso
21279,user_21279,B,57.778,False,iso
21280,user_21280,C,30.675,False,iso
21281,user_21281,B,58.605,False,iso
21282,user_21282,A,90.334,False,iso
21283,user_21283,A,22.102,True,iso
21284,user_21284,B,73.279,False,iso
21285,user_21285,C,10.12,False,iso
21286,user_21286,A,40.144,True,iso
21287,user_21287,B,31.879,True,iso
21288,user_21288,B,72.761,True,iso
21289,user_21289,B,97.967,True,iso
21290,user_21290,C,20.451,False,iso
21291,user_21291,C,87.848,False,iso
21292,user_21292,C,0.629,False,iso
21293,user_21293,D,7.858,False,iso
21294,user_21294,C,93.059,False,iso
21295,user_21295,C,93.659,False,iso
21296,user_21296,A,52.171,True,iso
21297,user_21297,B,19.926,True,iso
21298,user_21298,C,79.516,True,iso
21299,user_21299,C,0.798,False,iso
21300,user_21300,C,34.618,False,iso
21301,user_21301,D,7.744,True,iso
21302,user_21302,A,22.995,True,iso
21303,user_21303,B,24.315,True,iso
21304,user_21304,C,3.361,True,iso
21305,user_21305,B,47.672,True,iso
21306,user_21306,B,84.958,True,iso
21307,user_21307,C,38.114,False,iso
21308,user_21308,A,65.369,True,iso
21309,user_21309,C,71.464,True,iso
21310,user_21310,A,12.033,False,iso
21311,user_21311,D,61.075,True,iso
21312,user_21312,A,36.539,True,iso
21313,user_21313,A,34.117,False,iso
21314,user_21314,C,51.419,True,iso
21315,user_21315,A,45.792,False,iso
21316,user_21316,C,28.666,True,iso
21317,user_21317,A,92.478,True,iso
21318,user_21318,A,31.328,True,iso
21319,user_21319,C,43.182,False,iso
21320,user_21320,D,13.635,False,iso
21321,user_21321,A,16.765,False,iso
21322,user_21322,B,52.538,True,iso
21323,user_21323,C,68.713,False,iso
21324,user_21324,A,85.282,False,iso
21325,user_21325,B,86.997,True,iso
21326,user_21326,C,62.011,False,iso
21327,user_21327,B,20.872,True,iso
21328,user_21328,C,69.956,False,iso
21329,user_21329,C,25.428,True,iso
21330,user_21330,A,93.667,False,iso
21331,user_21331,D,34.613,False,iso
21332,user_21332,C,23.088,True,iso
21333,user_21333,B,46.787,False,iso
21334,user_21334,C,55.187,True,iso
21335,user_21335,C,21.692,True,iso
21336,user_21336,D,57.52,False,iso
21337,user_21337,D,31.426,True,iso
21338,user_21338,C,17.47,False,iso
21339,user_21339,A,88.065,False,iso
21340,user_21340,A,44.13,True,iso
21341,user_21341,B,28.289,True,iso
21342,user_21342,C,90.715,True,iso
21343,user_21343,D,38.131,True,iso
21344,user_21344,A,16.918,True,iso
21345,user_21345,A,24.611,True,iso
21346,user_21346,D,25.679,True,iso
21347,user_21347,B,87.293,False,iso
21348,user_21348,D,42.042,False,iso
21349,user_21349,B,40.854,True,iso
21350,user_21350,B,33.249,True,iso
21351,user_21351,B,8.979,True,iso
21352,user_21352,B,81.469,True,iso
21353,user_21353,B,88.96,True,iso
21354,user_21354,A,67.793,False,iso
21355,user_21355,B,89.336,False,iso
21356,user_21356,C,37.188,True,iso
21357,user_21357,C,82.766,False,iso
21358,user_21358,A,13.712,True,iso
21359,user_21359,B,33.098,True,iso
21360,user_21360,D,34.728,False,iso
21361,user_21361,D,72.641,False,iso
21362,user_21362,D,10.852,True,iso
21363,user_21363,D,67.816,True,iso
21364,user_21364,C,9.528,False,iso
21365,user_21365,D,1.792,False,iso
21366,user_21366,C,17.93,False,iso
21367,user_21367,A,41.083,False,iso
21368,user_21368,D,60.416,True,iso
21369,user_21369,B,53.63,False,iso
21370,user_21370,A,17.596,False,iso
21371,user_21371,B,91.725,False,iso
21372,user_21372,D,65.523,False,iso
21373,user_21373,A,46.741,True,iso
21374,user_21374,C,14.981,True,iso
21375,user_21375,C,16.749,False,iso
21376,user_21376,A,1.125,False,iso
21377,user_21377,D,21.533,False,iso
21378,user_21378,D,64.408,True,iso
21379,user_21379,C,96.463,True,iso
21380,user_21380,B,99.944,False,iso
21381,user_21381,D,74.818,False,iso
21382,user_21382,D,95.139,False,iso
21383,user_21383,A,78.397,True,iso
21384,user_21384,D,81.796,True,iso
21385,user_21385,C,80.762,True,iso
21386,user_21386,A,71.056,True,iso
21387,user_21387,C,62.825,True,iso
21388,user_21388,D,10.056,True,iso
21389,user_21389,D,54.13,False,iso
21390,user_21390,D,53.418,False,iso
21391,user_21391,A,10.976,True,iso
21392,user_21392,D,43.396,False,iso
21393,user_21393,C,76.36,True,iso
21394,user_21394,C,28.194,False,iso
21395,user_21395,D,73.59,True,iso
21396,user_21396,B,94.909,True,iso
21397,user_21397,D,61.403,False,iso
21398,user_21398,C,15.387,True,iso
21399,user_21399,A,14.526,True,iso
21400,user_21400,B,92.566,False,iso
21401,user_21401,B,13.679,True,iso
21402,user_21402,A,81.6,False,iso
21403,user_21403,D,19.748,True,iso
21404,user_21404,A,44.227,True,iso
21405,user_21405,B,64.505,False,iso
21406,user_21406,B,41.918,True,iso
21407,user_21407,C,45.617,True,iso
21408,user_21408,D,48.737,True,iso
21409,user_21409,D,24.156,True,iso
21410,user_21410,C,11.752,False,iso
21411,user_21411,A,28.311,False,iso
21412,user_21412,D,96.194,True,iso
21413,user_21413,D,95.035,False,iso
21414,user_21414,B,83.023,False,iso
21415,user_21415,B,8.165,True,iso
21416,user_21416,B,39.243,False,iso
21417,user_21417,B,32.535,True,iso
21418,user_21418,B,23.118,False,iso
21419,user_21419,D,57.028,True,iso
21420,user_21420,A,55.627,True,iso
21421,user_21421,C,57.116,False,iso
21422,user_21422,C,87.631,False,iso
21423,user_21423,B,46.558,True,iso
21424,user_21424,C,61.893,False,iso
21425,user_21425,A,10.462,False,iso
21426,user_21426,B,11.823,False,iso
21427,user_21427,B,16.148,True,iso
21428,user_21428,D,25.164,True,iso
21429,user_21429,C,18.184,False,iso
21430,user_21430,C,28.168,True,iso
21431,user_21431,B,38.015,False,iso
21432,user_21432,C,62.758,False,iso
21433,user_21433,A,18.87,False,iso
21434,user_21434,A,92.186,True,iso
21435,user_21435,C,7.722,False,iso
21436,user_21436,C,77.59,True,iso
21437,user_21437,A,44.087,False,iso
21438,user_21438,C,21.542,True,iso
21439,user_21439,D,55.688,False,iso
21440,user_21440,A,69.095,False,iso
21441,user_21441,A,82.411,True,iso
21442,user_21442,D,26.557,False,iso
21443,user_21443,A,80.23,True,iso
21444,user_21444,D,51.541,False,iso
21445,user_21445,A,40.458,True,iso
21446,user_21446,A,1.707,False,iso
21447,user_21447,C,18.107,True,iso
21448,user_21448,B,7.006,True,iso
21449,user_21449,D,28.714,False,iso
21450,user_21450,D,2.869,True,iso
21451,user_21451,B,84.016,False,iso
21452,user_21452,B,13.149,True,iso
21453,user_21453,C,81.053,True,iso
21454,user_21454,D,24.681,True,iso
21455,user_21455,D,79.814,False,iso
21456,user_21456,C,2.021,True,iso
21457,user_21457,D,13.107,True,iso
21458,user_21458,C,2.728,False,iso
21459,user_21459,D,38.529,False,iso
21460,user_21460,A,94.112,True,iso
21461,user_21461,A,56.9,True,iso
21462,user_21462,C,3.639,False,iso
21463,user_21463,C,9.279,True,iso
21464,user_21464,A,96.01,False,iso
21465,user_21465,C,50.004,False,iso
21466,user_21466,C,93.709,True,iso
21467,user_21467,B,64.496,True,iso
21468,user_21468,A,48.442,False,iso
21469,user_21469,A,66.82,True,iso
21470,user_21470,D,90.762,True,iso
21471,user_21471,B,76.77,False,iso
21472,user_21472,C,19.056,True,iso
21473,user_21473,D,47.184,True,iso
21474,user_21474,A,68.067,True,iso
21475,user_21475,A,11.405,False,iso
21476,user_21476,B,16.715,False,iso
21477,user_21477,C,43.206,True,iso
21478,user_21478,C,52.896,False,iso
21479,user_21479,D,89.013,True,iso
21480,user_21480,C,85.143,True,iso
21481,user_21481,C,54.487,True,iso
21482,user_21482,C,36.863,True,iso
21483,user_21483,D,42.216,False,iso
21484,user_21484,C,68.923,True,iso
21485,user_21485,B,14.802,True,iso
21486,user_21486,C,80.631,True,iso
21487,user_21487,B,58.577,True,iso
21488,user_21488,D,39.521,False,iso
21489,user_21489,A,61.075,True,iso
21490,user_21490,D,13.657,False,iso
21491,user_21491,D,51.675,True,iso
21492,user_21492,D,85.222,True,iso
21493,user_21493,C,21.289,True,iso
21494,user_21494,A,36.609,True,iso
21495,user_21495,C,15.645,False,iso
21496,user_21496,D,87.102,False,iso
21497,user_21497,B,22.383,True,iso
21498,user_21498,C,46.996,True,iso
21499,user_21499,D,89.509,True,iso
21500,user_21500,C,78.981,True,iso
21501,user_21501,A,58.518,False,iso
21502,user_21502,D,77.294,True,iso
21503,user_21503,A,40.808,True,iso
21504,user_21504,A,33.359,True,iso
21505,user_21505,C,42.705,True,iso
21506,user_21506,C,32.4,False,iso
21507,user_21507,C,14.495,False,iso
21508,user_21508,B,10.805,True,iso
21509,user_21509,B,70.628,True,iso
21510,user_21510,D,79.03,True,iso
21511,user_21511,B,37.522,False,iso
21512,user_21512,D,15.413,True,iso
21513,user_21513,D,69.418,True,iso
21514,user_21514,A,2.171,False,iso
21515,user_21515,B,53.365,True,iso
21516,user_21516,B,9.191,False,iso
21517,user_21517,B,1.056,False,iso
21518,user_21518,B,94.339,True,iso
21519,user_21519,D,14.262,False,iso
21520,user_21520,A,98.98,False,iso
21521,user_21521,D,55.359,False,iso
21522,user_21522,C,1.734,False,iso
21523,user_21523,B,80.451,True,iso
21524,user_21524,A,86.471,False,iso
21525,user_21525,D,44.814,False,iso
21526,user_21526,D,45.299,False,iso
21527,user_21527,C,32.411,True,iso
21528,user_21528,D,42.927,False,iso
21529,user_21529,C,2.976,True,iso
21530,user_21530,A,63.901,True,iso
21531,user_21531,D,55.5,False,iso
21532,user_21532,D,6.422,False,iso
21533,user_21533,B,67.716,False,iso
21534,user_21534,A,68.05,False,iso
21535,user_21535,A,82.334,True,iso
21536,user_21536,B,85.636,False,iso
21537,user_21537,D,10.647,True,iso
21538,user_21538,D,69.445,True,iso
21539,user_21539,A,88.923,True,iso
21540,user_21540,B,31.986,False,iso
21541,user_21541,B,7.231,False,iso
21542,user_21542,A,27.639,False,iso
21543,user_21543,D,92.435,False,iso
21544,user_21544,A,18.321,False,iso
21545,user_21545,A,13.772,False,iso
21546,user_21546,B,72.101,False,iso
21547,user_21547,B,63.652,True,iso
21548,user_21548,A,18.083,True,iso
21549,user_21549,C,14.991,True,iso
21550,user_21550,B,0.454,False,iso
21551,user_21551,C,28.364,False,iso
21552,user_21552,B,76.261,False,iso
21553,user_21553,D,41.969,False,iso
21554,user_21554,A,96.304,False,iso
21555,user_21555,B,1.158,True,iso
21556,user_21556,D,21.296,False,iso
21557,user_21557,A,82.33,False,iso
21558,user_21558,D,32.208,True,iso
21559,user_21559,C,58.334,True,iso
21560,user_21560,C,87.698,True,iso
21561,user_21561,B,59.365,True,iso
21562,user_21562,D,51.35,False,iso
21563,user_21563,D,25.793,False,iso
21564,user_21564,C,29.099,True,iso
21565,user_21565,A,31.549,False,iso
21566,user_21566,A,89.112,False,iso
21567,user_21567,D,29.252,True,iso
21568,user_21568,C,90.707,True,iso
21569,user_21569,B,14.565,False,iso
21570,user_21570,D,81.596,False,iso
21571,user_21571,A,38.926,False,iso
21572,user_21572,B,66.456,True,iso
21573,user_21573,D,52.86,False,iso
21574,user_21574,B,95.946,True,iso
21575,user_21575,C,73.536,True,iso
21576,user_21576,D,75.389,True,iso
21577,user_21577,A,66.457,False,iso
21578,user_21578,A,25.978,False,iso
21579,user_21579,A,74.802,True,iso
21580,user_21580,C,45.304,True,iso
21581,user_21581,D,28.543,False,iso
21582,user_21582,C,80.479,False,iso
21583,user_21583,B,38.74,False,iso
21584,user_21584,A,92.313,False,iso
21585,user_21585,D,65.99,True,iso
21586,user_21586,D,98.212,False,iso
21587,user_21587,B,95.502,True,iso
21588,user_21588,D,36.721,True,iso
21589,user_21589,D,13.08,True,iso
21590,user_21590,A,70.937,True,iso
21591,user_21591,D,52.683,True,iso
21592,user_21592,A,5.838,False,iso
21593,user_21593,A,79.261,True,iso
21594,user_21594,D,94.159,False,iso
21595,user_21595,C,28.506,True,iso
21596,user_21596,B,46.389,False,iso
21597,user_21597,C,62.531,True,iso
21598,user_21598,D,26.853,False,iso
21599,user_21599,A,39.467,False,iso
21600,user_21600,B,57.864,False,iso
21601,user_21601,D,20.351,False,iso
21602,user_21602,D,91.107,True,iso
21603,user_21603,C,81.646,False,iso
21604,user_21604,B,90.455,False,iso
21605,user_21605,B,47.568,True,iso
21606,user_21606,D,52.764,False,iso
21607,user_21607,B,7.773,False,iso
21608,user_21608,D,77.4,False,iso
21609,user_21609,D,9.626,True,iso
21610,user_21610,A,95.816,True,iso
21611,user_21611,C,56.26,False,iso
21612,user_21612,B,43.441,True,iso
21613,user_21613,B,56.025,False,iso
21614,user_21614,A,42.477,False,iso
21615,user_21615,B,20.03,False,iso
21616,user_21616,C,54.41,False,iso
21617,user_21617,C,73.281,False,iso
21618,user_21618,A,47.546,True,iso
21619,user_21619,A,35.866,False,iso
21620,user_21620,C,26.231,True,iso
21621,user_21621,B,68.8,True,iso
21622,user_21622,B,81.637,False,iso
21623,user_21623,A,97.345,False,iso
21624,user_21624,C,90.96,False,iso
21625,user_21625,A,96.998,False,iso
21626,user_21626,A,13.135,False,iso
21627,user_21627,A,90.104,False,iso
21628,user_21628,B,30.456,False,iso
21629,user_21629,B,71.076,True,iso
21630,user_21630,D,16.708,True,iso
21631,user_21631,A,47.676,True,iso
21632,user_21632,B,89.331,True,iso
21633,user_21633,A,47.588,True,iso
21634,user_21634,B,75.074,True,iso
21635,user_21635,A,53.578,False,iso
21636,user_21636,C,87.744,False,iso
21637,user_21637,C,12.593,True,iso
21638,user_21638,D,58.607,True,iso
21639,user_21639,C,41.903,True,iso
21640,user_21640,C,0.259,True,iso
21641,user_21641,D,30.638,True,iso
21642,user_21642,C,78.984,True,iso
21643,user_21643,B,18.027,True,iso
21644,user_21644,A,94.636,True,iso
21645,user_21645,D,41.123,False,iso
21646,user_21646,D,92.115,True,iso
21647,user_21647,A,4.994,False,iso
21648,user_21648,C,77.316,False,iso
21649,user_21649,C,67.647,False,iso
21650,user_21650,C,86.325,True,iso
21651,user_21651,A,17.577,True,iso
21652,user_21652,A,93.908,True,iso
21653,user_21653,C,60.397,True,iso
21654,user_21654,D,7.32,True,iso
21655,user_21655,B,15.363,False,iso
21656,user_21656,D,36.556,False,iso
21657,user_21657,B,13.953,False,iso
21658,user_21658,B,32.312,True,iso
21659,user_21659,D,57.369,True,iso
21660,user_21660,C,15.324,True,iso
21661,user_21661,B,18.404,True,iso
21662,user_21662,A,23.459,False,iso
21663,user_21663,D,78.04,True,iso
21664,user_21664,C,54.647,False,iso
21665,user_21665,D,85.92,True,iso
21666,user_21666,C,75.966,True,iso
21667,user_21667,A,71.181,True,iso
21668,user_21668,D,22.625,False,iso
21669,user_21669,D,87.258,False,iso
21670,user_21670,B,79.397,True,iso
21671,user_21671,A,9.548,False,iso
21672,user_21672,B,71.58,False,iso
21673,user_21673,D,76.247,True,iso
21674,user_21674,B,26.067,False,iso
21675,user_21675,A,93.331,False,iso
21676,user_21676,C,97.873,True,iso
21677,user_21677,B,24.554,True,iso
21678,user_21678,D,99.55,False,iso
21679,user_21679,C,53.006,False,iso
21680,user_21680,C,81.841,True,iso
21681,user_21681,D,71.396,True,iso
21682,user_21682,C,92.752,True,iso
21683,user_21683,B,71.959,False,iso
21684,user_21684,A,10.988,True,iso
21685,user_21685,B,11.264,True,iso
21686,user_21686,B,98.361,False,iso
21687,user_21687,C,38.731,False,iso
21688,user_21688,A,59.54,False,iso
21689,user_21689,C,37.991,False,iso
21690,user_21690,A,42.857,True,iso
21691,user_21691,B,51.228,True,iso
21692,user_21692,A,73.675,False,iso
21693,user_21693,D,74.137,False,iso
21694,user_21694,A,99.168,False,iso
21695,user_21695,B,71.229,True,iso
21696,user_21696,A,87.441,False,iso
21697,user_21697,A,33.289,True,iso
21698,user_21698,B,86.655,True,iso
21699,user_21699,D,5.407,False,iso
21700,user_21700,C,83.454,True,iso
21701,user_21701,B,6.296,True,iso
21702,user_21702,A,79.008,False,iso
21703,user_21703,A,2.884,True,iso
21704,user_21704,D,91.83,True,iso
21705,user_21705,A,13.747,True,iso
21706,user_21706,D,23.228,False,iso
21707,user_21707,B,24.924,True,iso
21708,user_21708,B,32.645,False,iso
21709,user_21709,A,12.587,False,iso
21710,user_21710,C,28.176,True,iso
21711,user_21711,B,59.451,False,iso
21712,user_21712,D,84.732,True,iso
21713,user_21713,C,82.346,True,iso
21714,user_21714,B,1.646,True,iso
21715,user_21715,B,71.018,True,iso
21716,user_21716,D,11.076,True,iso
21717,user_21717,C,35.23,False,iso
21718,user_21718,A,8.432,False,iso
21719,user_21719,C,73.983,True,iso
21720,user_21720,C,53.829,True,iso
21721,user_21721,B,87.966,False,iso
21722,user_21722,C,10.379,True,iso
21723,user_21723,B,73.615,True,iso
21724,user_21724,A,66.155,False,iso
21725,user_21725,A,73.321,False,iso
21726,user_21726,C,58.216,False,iso
21727,user_21727,B,65.333,True,iso
21728,user_21728,C,20.89,True,iso
21729,user_21729,D,53.407,True,iso
21730,user_21730,D,37.101,False,iso
21731,user_21731,D,46.938,False,iso
21732,user_21732,D,54.188,False,iso
21733,user_21733,C,74.975,False,iso
21734,user_21734,D,42.467,False,iso
21735,user_21735,D,7.106,False,iso
21736,user_21736,A,4.626,False,iso
21737,user_21737,B,19.658,True,iso
21738,user_21738,C,8.508,False,iso
21739,user_21739,A,31.64,True,iso
21740,user_21740,B,63.782,False,iso
21741,user_21741,B,73.509,True,iso
21742,user_21742,C,78.917,False,iso
21743,user_21743,A,38.375,False,iso
21744,user_21744,B,25.99,True,iso
21745,user_21745,B,65.304,False,iso
21746,user_21746,C,92.878,True,iso
21747,user_21747,B,73.806,False,iso
21748,user_21748,C,32.171,True,iso
21749,user_21749,A,7.794,True,iso
21750,user_21750,D,52.393,True,iso
21751,user_21751,B,29.848,False,iso
21752,user_21752,C,3.894,False,iso
21753,user_21753,A,7.741,True,iso
21754,user_21754,A,20.142,False,iso
21755,user_21755,C,96.635,True,iso
21756,user_21756,B,6.241,False,iso
21757,user_21757,B,98.467,True,iso
21758,user_21758,C,84.374,False,iso
21759,user_21759,D,93.191,False,iso
